videoId,predicted_views,log_score,confidence
vid_0000,154683,11.949141252926413,high
vid_0001,51159,10.842707604708137,high
vid_0002,16505,9.711451180376447,medium
vid_0003,29991,10.30869255785314,high
vid_0004,8318,9.02631773730357,medium
vid_0005,9460,9.15490357767611,medium
vid_0006,20371,9.921934012823359,medium
vid_0007,47897,10.776819720899452,high
vid_0008,52049,10.859963223199808,high
vid_0009,122512,11.715975061959252,high
vid_0010,2088,7.64440221405576,low
vid_0011,16965,9.73898704195255,medium
vid_0012,14568,9.5866632020192,medium
vid_0013,11162,9.320343460624755,medium
vid_0014,34853,10.458914973792934,high
vid_0015,71600,11.178869802752553,high
vid_0016,15663,9.659092569305455,medium
vid_0017,129792,11.773692888940685,high
vid_0018,12384,9.424259587695037,medium
vid_0019,22784,10.033874199991276,high
vid_0020,67687,11.122670454701252,high
vid_0021,103832,11.550540552881063,high
vid_0022,21384,9.97043028879376,medium
vid_0023,69597,11.150492271493194,high
vid_0024,55554,10.925129721082698,high
vid_0025,70453,11.1627116965272,high
vid_0026,51608,10.851447803069215,high
vid_0027,66712,11.108162422456685,high
vid_0028,32957,10.40297875216657,high
vid_0029,4862,8.489505888286741,medium
vid_0030,12956,9.469357831320353,medium
vid_0031,78742,11.273942432703624,high
vid_0032,9973,9.207698938770013,medium
vid_0033,13002,9.47292806983499,medium
vid_0034,13344,9.498895275135652,medium
vid_0035,17329,9.760218127228354,medium
vid_0036,87893,11.383887727796662,high
vid_0037,41402,10.631098666796884,high
vid_0038,17278,9.75723184270955,medium
vid_0039,55994,10.93301975213654,high
vid_0040,6603,8.795451602157666,medium
vid_0041,19741,9.890515919467488,medium
vid_0042,34018,10.434684812987502,high
vid_0043,11163,9.320474239701735,medium
vid_0044,37559,10.533706747938691,high
vid_0045,9956,9.206072954029805,medium
vid_0046,41603,10.635957811615105,high
vid_0047,38643,10.562136341639519,high
vid_0048,15838,9.670247814205092,medium
vid_0049,25245,10.13640847156136,high
